seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_url,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes
tierd_excel202603_name_7126_16_1,,odp,0.027,0.027,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_7126_16_1; workbook_property_source=ODP
tierd_excel202603_name_3175_24_4,,odp,0.023,0.023,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_3175_24_4; workbook_property_source=ODP
tierd_excel202603_name_67832_50_2,,odp,0.016,0.016,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_67832_50_2; workbook_property_source=ODP
tierd_excel202603_name_339202_89_0,,odp,0.009,0.009,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_339202_89_0; workbook_property_source=ODP
tierd_excel202603_name_421_41_0,,odp,0.012,0.012,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_41_0; workbook_property_source=ODP
tierd_excel202603_name_76937_36_5,,odp,0.011,0.011,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_76937_36_5; workbook_property_source=ODP
tierd_excel202603_name_1448144_70_4,,odp,0.016,0.016,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_1448144_70_4; workbook_property_source=ODP
tierd_excel202603_name_2106760_90_9,,odp,0.008,0.008,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_2106760_90_9; workbook_property_source=ODP
tierd_excel202603_name_818_99_5,,odp,0.011,0.011,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_818_99_5; workbook_property_source=ODP
tierd_excel202603_name_2035078_31_8,,odp,0.015,0.015,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_2035078_31_8; workbook_property_source=ODP
tierd_excel202603_name_154193_88_1,,odp,0.029,0.029,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_154193_88_1; workbook_property_source=ODP
tierd_excel202603_name_2410754_09_3,,odp,0.056,0.056,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_2410754_09_3; workbook_property_source=ODP
tierd_excel202603_name_70192_74_4,,odp,0.027,0.027,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_70192_74_4; workbook_property_source=ODP
tierd_excel202603_name_362631_58_1,,odp,0.032,0.032,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_362631_58_1; workbook_property_source=ODP
tierd_excel202603_name_1112_36_3,,boiling_point_c,96.6,96.60000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_1112_36_3; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,3-DICHLORO-2,2-DIFLUOROPROPANE; matched_via=synonym"
tierd_excel202603_name_1112_36_3,,odp,0.029,0.029,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_1112_36_3; workbook_property_source=ODP
tierd_excel202603_name_1112_01_2,,boiling_point_c,74.6,74.60000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_1112_01_2; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,1-dichloro-2,2-difluoropropane; matched_via=synonym"
tierd_excel202603_name_1112_01_2,,odp,0.019,0.019,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_1112_01_2; workbook_property_source=ODP
tierd_excel202603_name_82578_00_5,,odp,0.016,0.016,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_82578_00_5; workbook_property_source=ODP
tierd_excel202603_name_7126_15_0,,boiling_point_c,64.1,64.10000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_7126_15_0; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,2-Dichloro-1,1-difluoropropane; matched_via=synonym"
tierd_excel202603_name_7126_15_0,,odp,0.013,0.013,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_7126_15_0; workbook_property_source=ODP
tierd_excel202603_name_111483_26_2,,odp,0.016,0.016,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_111483_26_2; workbook_property_source=ODP
tierd_excel202603_name_151771_10_7,,boiling_point_c,66.7,66.70000000000005,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_151771_10_7; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,1-dichloro-1,2-difluoropropane; matched_via=synonym"
tierd_excel202603_name_151771_10_7,,odp,0.015,0.015,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_151771_10_7; workbook_property_source=ODP
tierd_excel202603_name_1378824_14_6,,odp,0.017,0.017,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_1378824_14_6; workbook_property_source=ODP
tierd_excel202603_name_131404_17_6,,odp,0.011,0.011,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_131404_17_6; workbook_property_source=ODP
tierd_excel202603_name_819_00_1,,odp,0.015,0.015,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_819_00_1; workbook_property_source=ODP
tierd_excel202603_name_121612_64_4,,odp,0.012,0.012,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_121612_64_4; workbook_property_source=ODP
tierd_excel202603_name_151771_11_8,,boiling_point_c,43.23,43.23000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_151771_11_8; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=2-chloro-1,2,3-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_151771_11_8,,odp,0.017,0.017,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_151771_11_8; workbook_property_source=ODP
tierd_excel202603_name_69202_10_4,,boiling_point_c,43.23,43.23000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_69202_10_4; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=2-chloro-1,1,2-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_69202_10_4,,odp,0.024,0.024,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_69202_10_4; workbook_property_source=ODP
tierd_excel202603_name_56758_54_4,,boiling_point_c,58,58.0,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_56758_54_4; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1-Chloro-2,2,3-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_56758_54_4,,odp,0.018,0.018,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_56758_54_4; workbook_property_source=ODP
tierd_excel202603_name_70192_76_6,,boiling_point_c,42.9,42.900000000000034,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_70192_76_6; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1-chloro-1,2,2-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_70192_76_6,,odp,0.017,0.017,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_70192_76_6; workbook_property_source=ODP
tierd_excel202603_name_421_47_6,,boiling_point_c,45.83,45.83000000000004,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=Tb/K
tierd_excel202603_name_421_47_6,,critical_temp_c,210.85,210.85000000000002,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=Tc/K
tierd_excel202603_name_421_47_6,,critical_pressure_mpa,3.278,3.278,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=Pc/MPa
tierd_excel202603_name_421_47_6,,acentric_factor,0.234,0.234,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=ω
tierd_excel202603_name_421_47_6,,odp,0.009,0.009,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=ODP
tierd_excel202603_name_421_47_6,,critical_compressibility_factor,0.2338,0.2338,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-ODS八维数据库,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_421_47_6; workbook_property_source=Zc
tierd_excel202603_name_121612_65_5,,boiling_point_c,62.7,62.700000000000045,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_121612_65_5; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=3-chloro-1,1,2-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_121612_65_5,,odp,0.011,0.011,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_121612_65_5; workbook_property_source=ODP
tierd_excel202603_name_151771_12_9,,boiling_point_c,65.3,65.30000000000001,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_151771_12_9; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1-chloro-1,2,3-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_151771_12_9,,odp,0.011,0.011,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_151771_12_9; workbook_property_source=ODP
tierd_excel202603_name_134251_05_1,,boiling_point_c,36.9,36.900000000000034,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_134251_05_1; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1-chloro-1,1,2-trifluoropropane; matched_via=synonym"
tierd_excel202603_name_134251_05_1,,odp,0.009,0.009,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_134251_05_1; workbook_property_source=ODP
tierd_excel202603_name_149329_30_6,,odp,0.012,0.012,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_149329_30_6; workbook_property_source=ODP
tierd_excel202603_name_460_35_5,,boiling_point_c,50.35,50.35000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_460_35_5; workbook_property_source=Tb/K
tierd_excel202603_name_460_35_5,,critical_temp_c,179.85,179.85000000000002,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_460_35_5; workbook_property_source=Tc/K
tierd_excel202603_name_460_35_5,,critical_pressure_mpa,3.716,3.716,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_460_35_5; workbook_property_source=Pc/MPa
tierd_excel202603_name_460_35_5,,acentric_factor,0.6817,0.6817,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 1-1-NIST热物性实验数据-Aspen,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_460_35_5; workbook_property_source=ω
tierd_excel202603_name_460_35_5,,odp,0.009,0.009,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_460_35_5; workbook_property_source=ODP
